ticker,arm,fold,start,end,days,Sharpe,MaxDD,Martin,Ulcer%,CAGR,TimeIn,OffFrac,Flips/yr,panel
GLD,trend λ5 rolling,A_bull_2021,2021-01-04,2021-12-31,252,-1.4691365090203692,-0.12567796870479164,-0.8965603047237829,11.551918482423769,-0.10356991554746153,0.1626984126984127,0.8373015873015873,3.0,VR
GLD,trend λ5 rolling,C_mixed_2023_24,2023-01-03,2024-12-31,502,0.34396282226999175,-0.0812038834951454,2.4083309858476953,3.605487900541044,0.0868320822997195,0.5697211155378487,0.43027888446215135,4.517928286852589,VR
GLD,trend λ5 rolling,D_recent_2025plus,2025-01-02,2026-09-03,419,1.1824110887074952,-0.2446460980036298,3.6185181326840756,9.751906337454521,0.3528744991031594,0.9069212410501193,0.09307875894988071,1.2028639618138424,VR
GLD,trend x VR own,FULL,2010-11-22,2026-09-03,3969,0.14892160109662747,-0.14557251358606638,0.31524457378884907,7.107179896359448,0.02240499897268511,0.14865205341395818,0.8513479465860418,0.8888888888888888,VR
GLD,trend x VR own,E_bear_2018q4,2018-09-04,2019-02-28,122,,0.0,inf,0.0,0.02551891198769396,0.0,1.0,0.0,VR
GLD,trend x VR own,X_2020_covid,2020-02-03,2020-12-31,232,0.638104714057524,-0.12661565836298982,1.3608504787498528,6.008958793988747,0.08177294451587724,0.521551724137931,0.47844827586206895,2.1724137931034484,VR
GLD,trend x VR own,B_bear_2022,2022-01-03,2022-12-30,251,-0.28222242847091245,-0.07550519555114632,-0.13733927426750103,6.275399269867675,-0.008618587814624323,0.14741035856573706,0.852589641434263,2.00796812749004,VR
GLD,trend x VR own,K_bull_2013_14,2013-01-02,2014-12-31,504,,0.0,,0.0,0.0,0.0,1.0,0.0,VR
GLD,trend x VR own,A_bull_2021,2021-01-04,2021-12-31,252,,0.0,,0.0,0.0,0.0,1.0,0.0,VR
GLD,trend x VR own,C_mixed_2023_24,2023-01-03,2024-12-31,502,0.7578902529290035,-0.05771286070537962,8.849478971821082,1.2706647763336996,0.11244721218398812,0.22111553784860558,0.7788844621513944,1.00398406374502,VR
GLD,trend x VR own,D_recent_2025plus,2025-01-02,2026-09-03,419,,0.0,inf,0.0,0.04512386237713906,0.0,1.0,0.0,VR
GLD,trend x VR SPY,FULL,2010-11-22,2026-09-03,3969,0.3480430458312422,-0.043628717858863686,4.521489090087762,0.48341692311597234,0.021857643438326635,0.017132779037540943,0.982867220962459,0.38095238095238093,VR
GLD,trend x VR SPY,E_bear_2018q4,2018-09-04,2019-02-28,122,,0.0,inf,0.0,0.02551891198769396,0.0,1.0,0.0,VR
GLD,trend x VR SPY,X_2020_covid,2020-02-03,2020-12-31,232,,0.0,inf,0.0,0.004463155962711518,0.0,1.0,0.0,VR
GLD,trend x VR SPY,B_bear_2022,2022-01-03,2022-12-30,251,,0.0,inf,0.0,0.01293306058653898,0.0,1.0,0.0,VR
GLD,trend x VR SPY,K_bull_2013_14,2013-01-02,2014-12-31,504,,0.0,,0.0,0.0,0.0,1.0,0.0,VR
GLD,trend x VR SPY,A_bull_2021,2021-01-04,2021-12-31,252,,0.0,,0.0,0.0,0.0,1.0,0.0,VR
GLD,trend x VR SPY,C_mixed_2023_24,2023-01-03,2024-12-31,502,0.10517656303924763,-0.04362871785886324,4.227497044721532,1.2955593854105532,0.05476973473084357,0.049800796812749,0.950199203187251,2.00796812749004,VR
GLD,trend x VR SPY,D_recent_2025plus,2025-01-02,2026-09-03,419,1.3036321732217648,-0.032842290878365765,29.79800435000556,0.35087306936680923,0.10455317247291984,0.1026252983293556,0.8973747016706444,1.2028639618138424,VR
GLD,VR own alone,FULL,2010-11-22,2026-09-03,3969,0.3573569247962573,-0.16233558724027497,0.6103668436323846,6.16153796191687,0.03760798477736316,0.2126480221718317,0.7873519778281683,0.8888888888888888,VR
GLD,VR own alone,E_bear_2018q4,2018-09-04,2019-02-28,122,,0.0,inf,0.0,0.02551891198769396,0.0,1.0,0.0,VR
GLD,VR own alone,X_2020_covid,2020-02-03,2020-12-31,232,0.638104714057524,-0.12661565836298982,1.3608504787498528,6.008958793988747,0.08177294451587724,0.521551724137931,0.47844827586206895,2.1724137931034484,VR
GLD,VR own alone,B_bear_2022,2022-01-03,2022-12-30,251,0.42286280291939443,-0.0810923711555529,0.7309196074556902,6.468154999400247,0.047277013131241885,0.32669322709163345,0.6733067729083666,1.00398406374502,VR
GLD,VR own alone,K_bull_2013_14,2013-01-02,2014-12-31,504,-0.5564777353966656,-0.036196428571428574,-0.41847077579559677,2.6979745455605597,-0.011290235011575,0.013888888888888888,0.9861111111111112,1.0,VR
GLD,VR own alone,A_bull_2021,2021-01-04,2021-12-31,252,0.27731080123883806,-0.0530659025787964,1.007424847608392,1.6293773232459174,0.016414752015675882,0.3134920634920635,0.6865079365079365,1.0,VR
GLD,VR own alone,C_mixed_2023_24,2023-01-03,2024-12-31,502,0.7578902529290035,-0.05771286070537962,8.849478971821082,1.2706647763336996,0.11244721218398812,0.22111553784860558,0.7788844621513944,1.00398406374502,VR
GLD,VR own alone,D_recent_2025plus,2025-01-02,2026-09-03,419,,0.0,inf,0.0,0.04512386237713906,0.0,1.0,0.0,VR
GLD,VR SPY alone,FULL,2010-11-22,2026-09-03,3969,0.37339519257900716,-0.05122245179063345,2.491403510564981,1.0354881226199641,0.025798187438437203,0.04610733182161754,0.9538926681783825,0.5079365079365079,VR
GLD,VR SPY alone,E_bear_2018q4,2018-09-04,2019-02-28,122,,0.0,inf,0.0,0.02551891198769396,0.0,1.0,0.0,VR
GLD,VR SPY alone,X_2020_covid,2020-02-03,2020-12-31,232,,0.0,inf,0.0,0.004463155962711518,0.0,1.0,0.0,VR
GLD,VR SPY alone,B_bear_2022,2022-01-03,2022-12-30,251,,0.0,inf,0.0,0.01293306058653898,0.0,1.0,0.0,VR
GLD,VR SPY alone,K_bull_2013_14,2013-01-02,2014-12-31,504,,0.0,,0.0,0.0,0.0,1.0,0.0,VR
GLD,VR SPY alone,A_bull_2021,2021-01-04,2021-12-31,252,,0.0,,0.0,0.0,0.0,1.0,0.0,VR
GLD,VR SPY alone,C_mixed_2023_24,2023-01-03,2024-12-31,502,0.8224804612904226,-0.043628717858863464,6.650671076355143,1.3377059662151023,0.08896642378174491,0.11752988047808766,0.8824701195219123,2.00796812749004,VR
GLD,VR SPY alone,D_recent_2025plus,2025-01-02,2026-09-03,419,1.3036321732217648,-0.032842290878365765,29.79800435000556,0.35087306936680923,0.10455317247291984,0.1026252983293556,0.8973747016706444,1.2028639618138424,VR
GLD,Buy & hold,FULL,2010-11-22,2026-09-03,3969,0.41447963050583847,-0.45555013814399503,0.3054754473060217,24.000548809518836,0.07331578383177773,1.0,0.0,0.0,VIX
GLD,Buy & hold,E_bear_2018q4,2018-09-04,2019-02-28,122,1.7405880656861163,-0.026633553138648902,23.94169859083095,0.8358098152133447,0.20010706675096013,1.0,0.0,0.0,VIX
GLD,Buy & hold,X_2020_covid,2020-02-03,2020-12-31,232,1.036873284666987,-0.1403888802929495,3.56445293386728,5.971009109993313,0.21283380940263918,1.0,0.0,0.0,VIX
GLD,Buy & hold,B_bear_2022,2022-01-03,2022-12-30,251,-0.0590162888919695,-0.21032844237898762,-0.062216758792872646,12.45925750293439,-0.007751746187983577,1.0,0.0,0.0,VIX
GLD,Buy & hold,K_bull_2013_14,2013-01-02,2014-12-31,504,-0.864778399010371,-0.32919899798374774,-0.7203067915521827,22.591471389345877,-0.1627279027290266,1.0,0.0,0.0,VIX
GLD,Buy & hold,A_bull_2021,2021-01-04,2021-12-31,252,-0.24128077816925303,-0.13878711653086884,-0.496841833488205,8.350569602903718,-0.04148912312177555,1.0,0.0,0.0,VIX
GLD,Buy & hold,C_mixed_2023_24,2023-01-03,2024-12-31,502,0.9730224249966061,-0.11347406007141403,4.868336548029643,4.01678569997168,0.19555064628774965,1.0,0.0,0.0,VIX
GLD,Buy & hold,D_recent_2025plus,2025-01-02,2026-09-03,419,1.1623338763978663,-0.2640451703972574,3.409733645265356,10.531125229895425,0.35908332018877287,1.0,0.0,0.0,VIX
GLD,trend λ5 rolling,FULL,2010-11-22,2026-09-03,3969,0.37484016728330033,-0.3260830692420229,0.29447635989299326,19.57394456290742,0.05764063943632225,0.5364071554547745,0.46359284454522554,2.0317460317460316,VIX
GLD,trend λ5 rolling,E_bear_2018q4,2018-09-04,2019-02-28,122,1.708256586509155,-0.021389108129439394,30.294853079346222,0.44226734935917456,0.13398424370628081,0.38524590163934425,0.6147540983606558,2.0655737704918034,VIX
GLD,trend λ5 rolling,X_2020_covid,2020-02-03,2020-12-31,232,1.036873284666987,-0.1403888802929495,3.56445293386728,5.971009109993313,0.21283380940263918,1.0,0.0,0.0,VIX
GLD,trend λ5 rolling,B_bear_2022,2022-01-03,2022-12-30,251,-0.28222242847091245,-0.07550519555114632,-0.13733927426750103,6.275399269867675,-0.008618587814624323,0.14741035856573706,0.852589641434263,2.00796812749004,VIX
GLD,trend λ5 rolling,K_bull_2013_14,2013-01-02,2014-12-31,504,-0.4811204828374621,-0.03536535176269606,-0.7142187071430247,1.6941912880410608,-0.012100231113976623,0.027777777777777776,0.9722222222222222,1.0,VIX
GLD,trend λ5 rolling,A_bull_2021,2021-01-04,2021-12-31,252,-1.4691365090203692,-0.12567796870479164,-0.8965603047237829,11.551918482423769,-0.10356991554746153,0.1626984126984127,0.8373015873015873,3.0,VIX
GLD,trend λ5 rolling,C_mixed_2023_24,2023-01-03,2024-12-31,502,0.34396282226999175,-0.0812038834951454,2.4083309858476953,3.605487900541044,0.0868320822997195,0.5697211155378487,0.43027888446215135,4.517928286852589,VIX
GLD,trend λ5 rolling,D_recent_2025plus,2025-01-02,2026-09-03,419,1.1824110887074952,-0.2446460980036298,3.6185181326840756,9.751906337454521,0.3528744991031594,0.9069212410501193,0.09307875894988071,1.2028639618138424,VIX
GLD,trend x VIX term,FULL,2010-11-22,2026-09-03,3969,0.2412722654623387,-0.3317279050294436,0.21659657521994707,17.342285822948817,0.03756279715736155,0.48500881834215165,0.5149911816578483,8.0,VIX
GLD,trend x VIX term,E_bear_2018q4,2018-09-04,2019-02-28,122,0.677963684033873,-0.021389108129439727,14.194048270694266,0.4161106271417232,0.059062943275984825,0.29508196721311475,0.7049180327868853,6.19672131147541,VIX
GLD,trend x VIX term,X_2020_covid,2020-02-03,2020-12-31,232,1.0363503843190756,-0.14338330870720106,2.806200325809752,5.6651306564508435,0.15897491493887173,0.7758620689655172,0.22413793103448276,7.603448275862069,VIX
GLD,trend x VIX term,B_bear_2022,2022-01-03,2022-12-30,251,-0.3453121724279432,-0.05016094420600836,-0.18632792237091003,3.9989573470699877,-0.00745117414129437,0.1394422310756972,0.8605577689243028,4.01593625498008,VIX
GLD,trend x VIX term,K_bull_2013_14,2013-01-02,2014-12-31,504,-0.4811204828374621,-0.03536535176269606,-0.7142187071430247,1.6941912880410608,-0.012100231113976623,0.027777777777777776,0.9722222222222222,1.0,VIX
GLD,trend x VIX term,A_bull_2021,2021-01-04,2021-12-31,252,-1.5095376844128592,-0.12823459292362782,-0.9001670609645197,11.796830945514827,-0.10619118640919378,0.15873015873015872,0.8412698412698413,5.0,VIX
GLD,trend x VIX term,C_mixed_2023_24,2023-01-03,2024-12-31,502,0.5154330642575644,-0.07798709259795844,3.1794001403699412,3.3620762901147248,0.10689385828725206,0.5517928286852589,0.4482071713147411,9.53784860557769,VIX
GLD,trend x VIX term,D_recent_2025plus,2025-01-02,2026-09-03,419,0.7287796752729195,-0.33172790502944305,1.4176520157651862,14.306654754620746,0.20281857951744686,0.8138424821002387,0.18615751789976132,15.637231503579951,VIX
GLD,VIX term alone,FULL,2010-11-22,2026-09-03,3969,0.2954506856609077,-0.4444664608851595,0.21517229748554642,23.436846275440594,0.05042960058902124,0.9244142101284959,0.0755857898715041,12.063492063492063,VIX
GLD,VIX term alone,E_bear_2018q4,2018-09-04,2019-02-28,122,-0.05937213251189826,-0.03781889592530174,1.1681203889005938,1.592290554667587,0.018599870619610437,0.7213114754098361,0.2786885245901639,41.31147540983606,VIX
GLD,VIX term alone,X_2020_covid,2020-02-03,2020-12-31,232,1.0363503843190756,-0.14338330870720106,2.806200325809752,5.6651306564508435,0.15897491493887173,0.7758620689655172,0.22413793103448276,7.603448275862069,VIX
GLD,VIX term alone,B_bear_2022,2022-01-03,2022-12-30,251,0.057860959395727524,-0.18065146325994452,0.11788545149215655,9.48465576126031,0.011181029266638554,0.9402390438247012,0.05976095617529875,18.071713147410357,VIX
GLD,VIX term alone,K_bull_2013_14,2013-01-02,2014-12-31,504,-0.9340933278369474,-0.3593010903084728,-0.6897174331432802,24.675688073552184,-0.17019252239134663,0.9464285714285714,0.0535714285714286,14.0,VIX
GLD,VIX term alone,A_bull_2021,2021-01-04,2021-12-31,252,-0.23710264642033507,-0.14130540800316427,-0.47713977840832544,8.568549369960182,-0.04088395747663598,0.9920634920634921,0.007936507936507908,4.0,VIX
GLD,VIX term alone,C_mixed_2023_24,2023-01-03,2024-12-31,502,1.121062024939541,-0.11347406007141403,5.727103771498377,3.799813329507213,0.21761925250410563,0.9820717131474104,0.017928286852589626,5.0199203187251,VIX
GLD,VIX term alone,D_recent_2025plus,2025-01-02,2026-09-03,419,0.7252046257500465,-0.3488905339835161,1.3915884959600973,14.971289382747056,0.2083387407472035,0.9069212410501193,0.09307875894988071,14.43436754176611,VIX
